"CD_MUN";"NM_MUN";"SIGLA_UF";"ID";"Mun.Celulas";"Media_PM25";"Desvio_Padrao_PM25";"Min_PM25";"Max_PM25";"Ano";"Mes"
"2611606";"Recife";"PE";1597;176;13,8070676001635;2,17491208969185;8,17128849029541;16,7635440826416;2022;12
"2611705";"Riacho das Almas";"PE";1598;258;7,72767700335776;0,438432668404894;7,03237056732178;10,5923433303833;2022;12
"2611804";"Ribeirão";"PE";1599;236;6,4916891950672;0,15102353043845;6,05579280853271;6,86303186416626;2022;12
"2611903";"Rio Formoso";"PE";1600;184;6,11287206929663;0,303960657219296;5,65133905410767;6,84889125823975;2022;12
"2612000";"Sairé";"PE";1601;156;6,71007269773728;0,176778645986247;6,19415426254272;7,03656053543091;2022;12
"2612109";"Salgadinho";"PE";1602;71;7,10660438134637;0,0918235502012239;6,93272829055786;7,30747985839844;2022;12
"2612208";"Salgueiro";"PE";1603;1372;8,28956764084952;0,675582633440724;6,42691469192505;10,2724409103394;2022;12
"2612307";"Saloá";"PE";1604;206;6,08224823405442;0,151899007342293;5,80658674240112;6,43783617019653;2022;12
"2612406";"Sanharó";"PE";1605;220;7,1771131623875;0,167294308053425;6,88946485519409;7,81331777572632;2022;12
"2612455";"Santa Cruz";"PE";1606;1027;8,64187539099718;0,582186222849848;6,94695377349854;10,3199787139893;2022;12
"2612471";"Santa Cruz da Baixa Verde";"PE";1607;97;7,22026997497401;0,605947292958004;6,141930103302;8,93163871765137;2022;12
"2612505";"Santa Cruz do Capibaribe";"PE";1608;272;8,09693162230884;0,434433571806859;7,70485496520996;9,70390796661377;2022;12
"2612554";"Santa Filomena";"PE";1609;827;8,49265903890349;0,444319334896521;6,94372320175171;9,87758445739746;2022;12
"2612604";"Santa Maria da Boa Vista";"PE";1610;2468;8,59652713631888;0,560390865669472;6,76404857635498;10,4123020172119;2022;12
"2612703";"Santa Maria do Cambucá";"PE";1611;75;7,68250604629517;0,0933546333412392;7,51088953018188;7,85439586639404;2022;12
"2612802";"Santa Terezinha";"PE";1612;164;6,69515709469958;0,337908869425915;5,71701860427856;7,73966693878174;2022;12
"2612901";"São Benedito do Sul";"PE";1613;131;6,07693661988236;0,0808164333486227;5,88990259170532;6,27498722076416;2022;12
"2613008";"São Bento do Una";"PE";1614;592;7,47706465705021;0,356362513574319;6,75138759613037;8,43953227996826;2022;12
"2613107";"São Caitano";"PE";1615;318;7,19445426209168;0,226611195065395;6,49175357818604;7,72190189361572;2022;12
"2613206";"São João";"PE";1616;212;7,19145950506318;1,14413477235678;5,8065037727356;9,93026638031006;2022;12
"2613305";"São Joaquim do Monte";"PE";1617;184;6,24917040959649;0,180934601080087;5,93039751052856;6,88509893417358;2022;12
"2613404";"São José da Coroa Grande";"PE";1618;58;5,62613004651563;0,490486865399785;4,54179906845093;6,85351419448853;2022;12
"2613503";"São José do Belmonte";"PE";1619;1206;7,86363983589223;0,425945194222104;6,5930323600769;9,14919757843018;2022;12
"2613602";"São José do Egito";"PE";1620;636;7,02587650107138;0,183141442637458;6,3884072303772;7,72528505325317;2022;12
"2613701";"São Lourenço da Mata";"PE";1621;221;8,21030154595008;1,80001764126586;6,52579259872437;14,0029258728027;2022;12
"2613800";"São Vicente Férrer";"PE";1622;92;7,43869818811831;0,181351979571964;7,20571613311768;7,85964727401733;2022;12
"2613909";"Serra Talhada";"PE";1623;2449;7,61748673391128;0,37693414988876;6,37691783905029;9,20820713043213;2022;12
"2614006";"Serrita";"PE";1624;1261;8,57875934694609;0,543120561008534;6,89680194854736;10,4126529693604;2022;12
"2614105";"Sertânia";"PE";1625;1984;6,82416974080186;0,176121114533997;6,46434020996094;7,37992811203003;2022;12
"2614204";"Sirinhaém";"PE";1626;307;6,35559098961299;0,327041798725233;4,07557535171509;7,18795204162598;2022;12
"2614303";"Moreilândia";"PE";1627;336;7,98221968611082;0,434873047595475;6,66687488555908;9,22164726257324;2022;12
"2614402";"Solidão";"PE";1628;112;6,81906904493059;0,338683627720129;5,81693029403687;7,66978693008423;2022;12
"2614501";"Surubim";"PE";1629;206;7,5366794808397;0,294582844080131;6,99231481552124;8,27103328704834;2022;12
"2614600";"Tabira";"PE";1630;321;6,83489198625273;0,410644085492242;5,6502890586853;7,92700624465942;2022;12
"2614709";"Tacaimbó";"PE";1631;186;7,49967147714348;0,132271972641603;7,14701890945435;7,79931688308716;2022;12
"2614808";"Tacaratu";"PE";1632;1034;6,57498169268123;0,229820830167247;6,00367736816406;7,09417104721069;2022;12
"2614857";"Tamandaré";"PE";1633;176;5,56488081000068;0,280977523168146;4,01753759384155;6,48153352737427;2022;12
"2615003";"Taquaritinga do Norte";"PE";1634;394;7,85043400193229;0,544400884168289;6,9590163230896;9,34249687194824;2022;12
"2615102";"Terezinha";"PE";1635;123;5,9307164525598;0,0760020911999906;5,77077293395996;6,16722345352173;2022;12
"2615201";"Terra Nova";"PE";1636;265;8,88444385348626;0,442276754659316;7,72049474716187;10,0677623748779;2022;12
"2615300";"Timbaúba";"PE";1637;236;7,22657143867622;0,302257183755584;6,53837823867798;7,64664077758789;2022;12
"2615409";"Toritama";"PE";1638;20;8,02396328449249;0,262563310033544;7,58727884292603;8,35296630859375;2022;12
"2615508";"Tracunhaém";"PE";1639;117;7,22624074088202;0,671131891279864;6,45066213607788;9,54874992370605;2022;12
"2615607";"Trindade";"PE";1640;239;7,81931910854004;0,463107124320301;6,71251821517944;8,90543937683105;2022;12
"2615706";"Triunfo";"PE";1641;160;6,7769633680582;0,714203561851303;5,11307287216187;8,4672155380249;2022;12
"2615805";"Tupanatinga";"PE";1642;766;6,29000366263228;0,22946201755411;5,6845064163208;6,92474508285522;2022;12
"2615904";"Tuparetama";"PE";1643;160;7,13439447581768;0,265201026189776;6,81427240371704;7,77520275115967;2022;12
"2616001";"Venturosa";"PE";1644;274;6,77641130189826;0,170478450295313;6,43441677093506;7,15980005264282;2022;12
"2616100";"Verdejante";"PE";1645;390;7,88579555291396;0,412993566082397;6,69484281539917;9,04707717895508;2022;12
"2616183";"Vertente do Lério";"PE";1646;59;7,30703681202258;0,126976510797786;7,10847043991089;7,56166172027588;2022;12
"2616209";"Vertentes";"PE";1647;163;7,56877900632613;0,263641793114091;7,06665992736816;8,15795516967773;2022;12
"2616308";"Vicência";"PE";1648;188;7,2963289073173;0,24068843505452;6,84143304824829;7,8460578918457;2022;12
"2616407";"Vitória de Santo Antão";"PE";1649;275;7,54586825457486;0,699311030447319;6,4280858039856;9,32091522216797;2022;12
"2616506";"Xexéu";"PE";1650;93;6,1641361687773;0,0642679669656395;5,99423742294312;6,29133749008179;2022;12
"2600054";"Abreu E Lima";"PE";1466;101;11,0192561102386;3,0756178822681;7,47421979904175;18,418981552124;2023;1
"2600104";"Afogados da Ingazeira";"PE";1467;311;11,1121271814181;0,288339385285849;10,2593660354614;11,6708498001099;2023;1
"2600203";"Afrânio";"PE";1468;1231;9,9507772018036;0,655587741845776;8,62667369842529;11,1009674072266;2023;1
"2600302";"Agrestina";"PE";1469;169;7,36039227705735;0,460332686172698;6,56713485717773;8,47131538391113;2023;1
"2600401";"Água Preta";"PE";1470;433;6,28984018065913;0,642936904797244;5,36405658721924;8,09699249267578;2023;1
"2600500";"Águas Belas";"PE";1471;725;6,77657232153005;0,292317965800634;6,2396969795227;7,4878511428833;2023;1
"2600609";"Alagoinha";"PE";1472;179;7,25487396037778;0,101993799103212;6,90371179580688;7,5116457939148;2023;1
"2600708";"Aliança";"PE";1473;225;8,82731029086643;0,27976981774067;8,21613216400146;9,263747215271;2023;1
"2600807";"Altinho";"PE";1474;366;7,47388397018766;0,451152121948387;6,58565521240234;8,28079319000244;2023;1
"2600906";"Amaraji";"PE";1475;193;8,1696760889162;0,258072608486091;7,69299650192261;8,78759479522705;2023;1
"2601003";"Angelim";"PE";1476;94;7,07407021522522;0,271239899720682;6,65248870849609;8,28750133514404;2023;1
"2601052";"Araçoiaba";"PE";1477;79;7,95896390721768;0,577949107105248;7,50323343276978;10,5345458984375;2023;1
"2601102";"Araripina";"PE";1478;1664;10,2956983194901;0,345267781756421;9,47242832183838;11,4056901931763;2023;1
"2601201";"Arcoverde";"PE";1479;283;7,7598787314479;0,636907927602243;6,63503837585449;9,1378870010376;2023;1
"2601300";"Barra de Guabiraba";"PE";1480;100;8,3772110414505;0,314270367891977;7,89945030212402;9,13684368133545;2023;1
"2601409";"Barreiros";"PE";1481;191;5,40572679479709;0,30496086227632;5,12346887588501;6,79822731018066;2023;1
"2601508";"Belém de Maria";"PE";1482;59;7,19570734541295;0,165783404894829;6,91564321517944;7,57989645004272;2023;1
"2601607";"Belém do São Francisco";"PE";1483;1502;7,61789466252181;0,337584957154881;7,10107326507568;8,66521644592285;2023;1
"2601706";"Belo Jardim";"PE";1484;529;9,07055619082965;0,961878455758631;7,69276523590088;11,7200622558594;2023;1
"2601805";"Betânia";"PE";1485;1020;9,09459284146627;0,384492126782741;8,32099628448486;9,73264026641846;2023;1
"2601904";"Bezerros";"PE";1486;407;7,976050622926;0,487266925484757;7,16699409484863;9,9065055847168;2023;1
"2602001";"Bodocó";"PE";1487;1344;10,6482296146098;0,578726638325467;9,68557548522949;12,061128616333;2023;1
"2602100";"Bom Conselho";"PE";1488;651;6,71862470023277;0,217225865942432;6,18246793746948;7,38683271408081;2023;1
"2602209";"Bom Jardim";"PE";1489;182;9,06546006359897;0,342738208052544;8,0706844329834;9,71109104156494;2023;1
"2602308";"Bonito";"PE";1490;322;8,36740900122601;0,625256653142262;7,34935474395752;9,68484592437744;2023;1
"2602407";"Brejão";"PE";1491;130;7,19399252671462;0,260733401936633;6,71857213973999;7,84176397323608;2023;1
"2602506";"Brejinho";"PE";1492;88;9,19170413234017;0,129625216470428;8,93304443359375;9,45953273773193;2023;1
"2602605";"Brejo da Madre de Deus";"PE";1493;622;8,36182753909439;0,552675339438934;7,75615453720093;10,3768997192383;2023;1
"2602704";"Buenos Aires";"PE";1494;77;8,79562451003434;0,701149617269087;7,86018514633179;10,2722053527832;2023;1
"2602803";"Buíque";"PE";1495;1103;7,2485042820167;0,353506277919352;6,38671875;8,4958906173706;2023;1
"2602902";"Cabo de Santo Agostinho";"PE";1496;362;9,87391715155122;1,76355146188731;7,12346315383911;13,5587739944458;2023;1
"2603009";"Cabrobó";"PE";1497;1360;8,77360719863107;0,641427216535438;7,55989170074463;10,4632787704468;2023;1
"2603108";"Cachoeirinha";"PE";1498;150;8,90467849095662;0,615597319250603;7,98002624511719;10,4309616088867;2023;1
"2603207";"Caetés";"PE";1499;239;7,59105128523695;0,615533510255292;6,35079765319824;8,51903820037842;2023;1
"2603306";"Calçado";"PE";1500;100;9,17183736801147;0,767871866160677;7,5515079498291;10,2684736251831;2023;1
"2603405";"Calumbi";"PE";1501;149;9,74570495170235;0,236740623977703;9,36547088623047;10,35169506073;2023;1
"2603454";"Camaragibe";"PE";1502;42;13,4138953572228;0,593291903034672;12,3006191253662;14,9949293136597;2023;1
"2603504";"Camocim de São Félix";"PE";1503;61;8,76605230081277;0,450261216305377;7,71938180923462;9,39707660675049;2023;1
"2603603";"Camutanga";"PE";1504;32;8,65998974442482;0,168675022816986;8,2814416885376;8,99243927001953;2023;1
"2603702";"Canhotinho";"PE";1505;348;7,31402628860254;0,211860097120419;6,97400999069214;8,04709911346436;2023;1
"2603801";"Capoeiras";"PE";1506;277;7,97915024533599;0,686889056043088;6,92764806747437;10,0020437240601;2023;1
"2603900";"Carnaíba";"PE";1507;351;10,7266109743689;0,227834129593038;10,2354345321655;11,2738656997681;2023;1
"2603926";"Carnaubeira da Penha";"PE";1508;826;8,25312971029674;0,348700277061562;7,44146013259888;8,92467308044434;2023;1
"2604007";"Carpina";"PE";1509;122;10,291310935724;1,19217984637074;8,40911293029785;12,2045278549194;2023;1
"2604106";"Caruaru";"PE";1510;760;9,56224276831276;1,70700057088517;7,76604604721069;15,1370410919189;2023;1
"2604155";"Casinhas";"PE";1511;98;8,94913030157284;0,447999270726018;8,24575424194336;10,0368213653564;2023;1
"2604205";"Catende";"PE";1512;170;7,48912668508642;0,230160112132222;6,97118902206421;7,91294765472412;2023;1
"2604304";"Cedro";"PE";1513;123;10,3423454470751;0,209512378852774;9,9169282913208;10,8343486785889;2023;1
"2604403";"Chã de Alegria";"PE";1514;42;8,81800043015253;0,418413640341625;8,10330867767334;9,52238655090332;2023;1
"2604502";"Chã Grande";"PE";1515;68;8,63993944841273;0,203338864510243;8,28575706481934;8,98031616210938;2023;1
"2604601";"Condado";"PE";1516;72;8,82995400163862;0,200075564965181;8,46172618865967;9,69432544708252;2023;1
"2604700";"Correntes";"PE";1517;260;6,8772024998298;0,134743142673105;6,49506950378418;7,16266059875488;2023;1
"2604809";"Cortês";"PE";1518;83;7,97433413080422;0,185111125838632;7,38216495513916;8,24493885040283;2023;1
"2604908";"Cumaru";"PE";1519;240;7,70094904104869;0,145260355563897;7,41948795318604;8,07365703582764;2023;1
"2605004";"Cupira";"PE";1520;77;6,6470857905103;0,133884195098007;6,41868495941162;6,8911828994751;2023;1
"2605103";"Custódia";"PE";1521;1153;9,88808197574004;0,525482339538646;8,71791553497314;11,0584383010864;2023;1
"2605152";"Dormentes";"PE";1522;1262;10,4273956883728;0,655145664188531;9,13554859161377;12,1250295639038;2023;1
"2605202";"Escada";"PE";1523;283;8,00890323045818;0,735169438138699;6,45895338058472;9,43996334075928;2023;1
"2605301";"Exu";"PE";1524;1075;10,3952211424362;0,311492460642658;9,85805225372314;11,2403421401978;2023;1
"2605400";"Feira Nova";"PE";1525;86;8,26360929843991;0,61335851046545;7,31987810134888;9,44193840026855;2023;1
"2605509";"Ferreiros";"PE";1527;75;8,98957715352376;0,183544112857083;8,72883605957031;9,60787868499756;2023;1
"2605608";"Flores";"PE";1528;815;10,1285808797263;0,340748789469931;9,41917705535889;10,8576488494873;2023;1
"2605707";"Floresta";"PE";1529;2965;8,13413739855736;0,2568637567569;7,57716703414917;8,93711757659912;2023;1
"2605806";"Frei Miguelinho";"PE";1530;173;8,75420122752989;0,514580015506263;7,81685209274292;9,63383483886719;2023;1
"2605905";"Gameleira";"PE";1531;216;6,70129600719169;0,465495141177573;5,65796613693237;7,84015321731567;2023;1
"2606002";"Garanhuns";"PE";1532;379;7,99369705069348;0,985377707867021;6,52335262298584;10,4997301101685;2023;1
"2606101";"Glória do Goitá";"PE";1533;190;8,44335448616429;0,582270867835844;7,42033767700195;9,95197010040283;2023;1
"2606200";"Goiana";"PE";1534;367;12,3859443196809;2,21500768398585;8,45864772796631;16,9074630737305;2023;1
"2606309";"Granito";"PE";1535;429;11,0118415205629;0,161720459600538;10,6795501708984;11,4193077087402;2023;1
"2606408";"Gravatá";"PE";1536;415;8,21991458915802;0,648351106218784;7,03485107421875;9,69673728942871;2023;1
"2606507";"Iati";"PE";1537;525;6,70428461438134;0,256086918585976;6,0811505317688;7,21622896194458;2023;1
"2606606";"Ibimirim";"PE";1538;1542;8,52770063725582;0,532453028741852;7,0730504989624;9,70375823974609;2023;1
"2606705";"Ibirajuba";"PE";1539;156;7,63201053937276;0,274425817485755;6,96529483795166;8,44775581359863;2023;1
"2606804";"Igarassu";"PE";1540;256;12,526619033888;2,37453457484107;7,83585119247437;18,2153549194336;2023;1
"2606903";"Iguaracy";"PE";1541;689;10,028085076065;0,491333187463416;9,08154201507568;10,9461059570312;2023;1
"2607000";"Inajá";"PE";1542;1023;8,15116247613409;0,221019947131303;7,6479640007019;8,664231300354;2023;1
"2607109";"Ingazeira";"PE";1543;200;10,2500879716873;0,259416570379918;9,7737865447998;10,8116130828857;2023;1
"2607208";"Ipojuca";"PE";1544;432;7,22126465815085;0,83873312250717;4,64219665527344;10,7657890319824;2023;1
"2607307";"Ipubi";"PE";1545;568;10,3503762298906;0,382338514767079;9,57414531707764;11,1873989105225;2023;1
"2607406";"Itacuruba";"PE";1546;353;7,65986374890163;0,249702881631356;7,22480154037476;8,13857936859131;2023;1
"2607505";"Itaíba";"PE";1547;870;7,10717299998492;0,281297957211349;6,3203854560852;7,6704626083374;2023;1
"2607604";"Ilha de Itamaracá";"PE";1548;53;15,6161429927034;0,714380200180523;13,924973487854;17,3732776641846;2023;1
"2607653";"Itambé";"PE";1549;248;8,96082640463306;0,580090169276699;8,24188613891602;12,7044134140015;2023;1
"2607703";"Itapetim";"PE";1550;337;9,16223432331481;0,208529300478073;8,69246482849121;9,48772621154785;2023;1
"2607752";"Itapissuma";"PE";1551;62;14,7582659413738;0,730826586084328;13,5101985931396;17,0411415100098;2023;1
"2607802";"Itaquitinga";"PE";1552;131;9,51069096572527;1,26905570090048;7,9549970626831;13,125732421875;2023;1
"2607901";"Jaboatão dos Guararapes";"PE";1553;214;13,63358296635;1,31421120047504;10,528772354126;16,6661434173584;2023;1
"2607950";"Jaqueira";"PE";1554;71;7,25860955681599;0,223074211279726;6,79964065551758;7,68840646743774;2023;1
"2608008";"Jataúba";"PE";1555;588;7,80802260937334;0,24704984092251;7,19879817962646;8,5706090927124;2023;1
"2608057";"Jatobá";"PE";1556;230;8,89796005746593;0,180960403503718;8,36467742919922;9,84993171691895;2023;1
"2608107";"João Alfredo";"PE";1557;113;8,95980477122079;0,249475283973745;8,30059337615967;9,45148754119873;2023;1
"2608206";"Joaquim Nabuco";"PE";1558;103;7,4634547418761;0,322406710917587;6,96505069732666;8,19424629211426;2023;1
"2608255";"Jucati";"PE";1559;100;10,5897839260101;0,516085348804805;9,1674280166626;11,379563331604;2023;1
"2608305";"Jupi";"PE";1560;86;10,4867009229438;0,579906742112012;8,52493286132812;11,272834777832;2023;1
"2608404";"Jurema";"PE";1561;119;7,03447820358917;0,220338813978972;6,62913846969604;7,57639741897583;2023;1
"2608453";"Lagoa do Carro";"PE";1562;58;9,67761853645588;0,265017207078339;9,19210147857666;10,8461484909058;2023;1
"2608503";"Lagoa de Itaenga";"PE";1563;47;10,1266929139482;0,505243744577773;9,45124435424805;11,2758302688599;2023;1
"2608602";"Lagoa do Ouro";"PE";1564;160;6,56787952780724;0,148949296037263;6,35396194458008;6,94618844985962;2023;1
"2608701";"Lagoa dos Gatos";"PE";1565;181;6,69785055929785;0,117678715506497;6,47659969329834;7,09198617935181;2023;1
"2608750";"Lagoa Grande";"PE";1566;1521;8,77886547186436;0,246363105160977;8,24871635437012;9,73829078674316;2023;1
"2608800";"Lajedo";"PE";1567;153;8,83635519065109;0,635483545187455;7,53679370880127;10,212963104248;2023;1
"2608909";"Limoeiro";"PE";1568;220;8,66506166674874;0,639428631338533;7,19505643844604;9,6766881942749;2023;1
"2609006";"Macaparana";"PE";1569;88;8,75226485729218;0,189098283482426;8,34453582763672;9,13716125488281;2023;1
"2609105";"Machados";"PE";1570;49;8,61142789101114;0,159657772946073;8,27865123748779;8,87055397033691;2023;1
"2609154";"Manari";"PE";1571;282;7,64176464249902;0,285773478809329;7,05634069442749;8,22191715240479;2023;1
"2609204";"Maraial";"PE";1572;167;6,86154723881248;0,23974394426247;6,30938911437988;7,53627824783325;2023;1
"2609303";"Mirandiba";"PE";1573;676;9,08383889593316;0,225687933201322;8,52493953704834;9,58262825012207;2023;1
"2609402";"Moreno";"PE";1574;159;9,96369430853886;0,644164150460724;8,65462875366211;11,8721446990967;2023;1
